"";"species";"status";"family"
"1";"Dendrocygna autumnalis";"Visiteur (12)";"anatidae"
"2";"Dendrocygna bicolor";"Visiteur (3)";"anatidae"
"3";"Anser caerulescens";"Nicheur";"anatidae"
"4";"Anser rossii";"Migrateur";"anatidae"
"5";"Anser anser";"Visiteur (1)";"anatidae"
"6";"Anser albifrons";"Migrateur";"anatidae"
"7";"Anser fabalis";"Visiteur (1)";"anatidae"
"8";"Anser serrirostris";"Visiteur (2)";"anatidae"
"9";"Anser brachyrhynchus";"Visiteur";"anatidae"
"10";"Branta bernicla";"Nicheur";"anatidae"
"11";"Branta leucopsis";"Visiteur";"anatidae"
"12";"Branta hutchinsii";"Nicheur";"anatidae"
"13";"Branta canadensis";"Nicheur";"anatidae"
"14";"Cygnus olor";"Nicheur";"anatidae"
"15";"Cygnus buccinator";"Nicheur";"anatidae"
"16";"Cygnus columbianus";"Nicheur";"anatidae"
"17";"Tadorna tadorna";"Visiteur (4)";"anatidae"
"18";"Aix sponsa";"Nicheur";"anatidae"
"19";"Spatula querquedula";"Visiteur (17)";"anatidae"
"20";"Spatula discors";"Nicheur";"anatidae"
"21";"Spatula cyanoptera";"Visiteur (8)";"anatidae"
"22";"Spatula clypeata";"Nicheur";"anatidae"
"23";"Mareca strepera";"Nicheur";"anatidae"
"24";"Mareca penelope";"Migrateur";"anatidae"
"25";"Mareca americana";"Nicheur";"anatidae"
"26";"Anas platyrhynchos";"Nicheur";"anatidae"
"27";"Anas rubripes";"Nicheur";"anatidae"
"28";"Anas acuta";"Nicheur";"anatidae"
"29";"Anas crecca";"Nicheur";"anatidae"
"30";"Aythya valisineria";"Nicheur";"anatidae"
"31";"Aythya americana";"Nicheur";"anatidae"
"32";"Aythya collaris";"Nicheur";"anatidae"
"33";"Aythya fuligula";"Visiteur (23)";"anatidae"
"34";"Aythya marila";"Nicheur";"anatidae"
"35";"Aythya affinis";"Nicheur";"anatidae"
"36";"Polysticta stelleri";"Visiteur (2)";"anatidae"
"37";"Somateria spectabilis";"Nicheur";"anatidae"
"38";"Somateria mollissima";"Nicheur";"anatidae"
"39";"Histrionicus histrionicus";"Nicheur";"anatidae"
"40";"Camptorhynchus labradorius";"Disparu";"anatidae"
"41";"Melanitta perspicillata";"Nicheur";"anatidae"
"42";"Melanitta deglandi";"Nicheur";"anatidae"
"43";"Melanitta americana";"Nicheur";"anatidae"
"44";"Clangula hyemalis";"Nicheur";"anatidae"
"45";"Bucephala albeola";"Nicheur";"anatidae"
"46";"Bucephala clangula";"Nicheur";"anatidae"
"47";"Bucephala islandica";"Nicheur";"anatidae"
"48";"Lophodytes cucullatus";"Nicheur";"anatidae"
"49";"Mergus merganser";"Nicheur";"anatidae"
"50";"Mergus serrator";"Nicheur";"anatidae"
"51";"Oxyura jamaicensis";"Nicheur";"anatidae"
"52";"Meleagris gallopavo";"Nicheur";"phasianidae"
"53";"Bonasa umbellus";"Nicheur";"phasianidae"
"54";"Falcipennis canadensis";"Nicheur";"phasianidae"
"55";"Lagopus lagopus";"Nicheur";"phasianidae"
"56";"Lagopus muta";"Nicheur";"phasianidae"
"57";"Tympanuchus phasianellus";"Nicheur";"phasianidae"
"58";"Perdix perdix";"Nicheur";"phasianidae"
"59";"Podilymbus podiceps";"Nicheur";"podicipedidae"
"60";"Podiceps auritus";"Nicheur";"podicipedidae"
"61";"Podiceps grisegena";"Nicheur";"podicipedidae"
"62";"Podiceps nigricollis";"Visiteur (9)";"podicipedidae"
"63";"Aechmophorus occidentalis";"Visiteur (3)";"podicipedidae"
"64";"Columba livia";"Nicheur";"columbidae"
"65";"Columba palumbus";"Visiteur (1)";"columbidae"
"66";"Patagioenas fasciata";"Visiteur (4)";"columbidae"
"67";"Streptopelia decaocto";"Nicheur";"columbidae"
"68";"Ectopistes migratorius";"Disparu";"columbidae"
"69";"Columbina passerina";"Visiteur (1)";"columbidae"
"70";"Zenaida asiatica";"Visiteur";"columbidae"
"71";"Zenaida macroura";"Nicheur";"columbidae"
"72";"Cuculus canorus";"Visiteur (1)";"cuculidae"
"73";"Coccyzus americanus";"Nicheur";"cuculidae"
"74";"Coccyzus erythropthalmus";"Nicheur";"cuculidae"
"75";"Chordeiles minor";"Nicheur";"caprimulgidae"
"76";"Antrostomus carolinensis";"Visiteur (2)";"caprimulgidae"
"77";"Antrostomus vociferus";"Nicheur";"caprimulgidae"
"78";"Chaetura pelagica";"Nicheur";"apodidae"
"79";"Apus apus";"Visiteur (1)";"apodidae"
"80";"Colibri thalassinus";"Visiteur (1)";"trochilidae"
"81";"Lampornis amethystinus";"Visiteur (1)";"trochilidae"
"82";"Archilochus colubris";"Nicheur";"trochilidae"
"83";"Calypte anna";"Visiteur (2)";"trochilidae"
"84";"Selasphorus rufus";"Visiteur (11)";"trochilidae"
"85";"Cynanthus latirostris";"Visiteur (1)";"trochilidae"
"86";"Rallus crepitans";"Visiteur (2)";"rallidae"
"87";"Rallus elegans";"Visiteur (5)";"rallidae"
"88";"Rallus limicola";"Nicheur";"rallidae"
"89";"Porzana carolina";"Nicheur";"rallidae"
"90";"Gallinula galeata";"Nicheur";"rallidae"
"91";"Fulica atra";"Visiteur (1)";"rallidae"
"92";"Fulica americana";"Nicheur";"rallidae"
"93";"Porphyrio martinicus";"Visiteur (29)";"rallidae"
"94";"Coturnicops noveboracensis";"Nicheur";"rallidae"
"95";"Antigone canadensis";"Nicheur";"gruidae"
"96";"Grus grus";"Visiteur (3)";"gruidae"
"97";"Grus americana";"Visiteur (1)";"gruidae"
"98";"Himantopus mexicanus";"Visiteur (1)";"recurvirostridae"
"99";"Recurvirostra americana";"Visiteur";"recurvirostridae"
"100";"Haematopus palliatus";"Visiteur (5)";"haematopodidae"
"101";"Vanellus vanellus";"Visiteur (6)";"charadriidae"
"102";"Pluvialis squatarola";"Migrateur";"charadriidae"
"103";"Pluvialis apricaria";"Visiteur (2)";"charadriidae"
"104";"Pluvialis dominica";"Nicheur";"charadriidae"
"105";"Charadrius vociferus";"Nicheur";"charadriidae"
"106";"Charadrius hiaticula";"Visiteur (5)";"charadriidae"
"107";"Charadrius semipalmatus";"Nicheur";"charadriidae"
"108";"Charadrius melodus";"Nicheur";"charadriidae"
"109";"Charadrius wilsonia";"Visiteur (1)";"charadriidae"
"110";"Bartramia longicauda";"Nicheur";"scolopacidae"
"111";"Numenius phaeopus";"Migrateur";"scolopacidae"
"112";"Numenius borealis";"Disparu";"scolopacidae"
"113";"Limosa lapponica";"Visiteur (2)";"scolopacidae"
"114";"Limosa limosa";"Visiteur (5)";"scolopacidae"
"115";"Limosa haemastica";"Migrateur";"scolopacidae"
"116";"Limosa fedoa";"Nicheur";"scolopacidae"
"117";"Arenaria interpres";"Migrateur";"scolopacidae"
"118";"Calidris canutus";"Migrateur";"scolopacidae"
"119";"Calidris pugnax";"Visiteur";"scolopacidae"
"120";"Calidris acuminata";"Visiteur (3)";"scolopacidae"
"121";"Calidris himantopus";"Migrateur";"scolopacidae"
"122";"Calidris ferruginea";"Visiteur (9)";"scolopacidae"
"123";"Calidris ruficollis";"Visiteur (1)";"scolopacidae"
"124";"Calidris alba";"Migrateur";"scolopacidae"
"125";"Calidris alpina";"Nicheur";"scolopacidae"
"126";"Calidris maritima";"Migrateur";"scolopacidae"
"127";"Calidris bairdii";"Migrateur";"scolopacidae"
"128";"Calidris minutilla";"Nicheur";"scolopacidae"
"129";"Calidris fuscicollis";"Migrateur";"scolopacidae"
"130";"Calidris subruficollis";"Migrateur";"scolopacidae"
"131";"Calidris melanotos";"Nicheur";"scolopacidae"
"132";"Calidris pusilla";"Nicheur";"scolopacidae"
"133";"Calidris mauri";"Migrateur";"scolopacidae"
"134";"Limnodromus griseus";"Nicheur";"scolopacidae"
"135";"Limnodromus scolopaceus";"Migrateur";"scolopacidae"
"136";"Scolopax minor";"Nicheur";"scolopacidae"
"137";"Gallinago delicata";"Nicheur";"scolopacidae"
"138";"Actitis macularius";"Nicheur";"scolopacidae"
"139";"Tringa solitaria";"Nicheur";"scolopacidae"
"140";"Tringa flavipes";"Nicheur";"scolopacidae"
"141";"Tringa semipalmata";"Nicheur";"scolopacidae"
"142";"Tringa nebularia";"Visiteur (1)";"scolopacidae"
"143";"Tringa melanoleuca";"Nicheur";"scolopacidae"
"144";"Phalaropus tricolor";"Nicheur";"scolopacidae"
"145";"Phalaropus lobatus";"Nicheur";"scolopacidae"
"146";"Phalaropus fulicarius";"Nicheur";"scolopacidae"
"147";"Stercorarius pomarinus";"Nicheur";"stercorariidae"
"148";"Stercorarius parasiticus";"Nicheur";"stercorariidae"
"149";"Stercorarius longicaudus";"Nicheur";"stercorariidae"
"150";"Alle alle";"Migrateur";"alcidae"
"151";"Uria aalge";"Nicheur";"alcidae"
"152";"Uria lomvia";"Nicheur";"alcidae"
"153";"Alca torda";"Nicheur";"alcidae"
"154";"Pinguinus impennis";"Disparu";"alcidae"
"155";"Cepphus grylle";"Nicheur";"alcidae"
"156";"Brachyramphus perdix";"Visiteur (1)";"alcidae"
"157";"Synthliboramphus antiquus";"Visiteur (2)";"alcidae"
"158";"Fratercula arctica";"Nicheur";"alcidae"
"159";"Rissa tridactyla";"Nicheur";"laridae"
"160";"Pagophila eburnea";"Visiteur";"laridae"
"161";"Xema sabini";"Migrateur";"laridae"
"162";"Chroicocephalus philadelphia";"Nicheur";"laridae"
"163";"Chroicocephalus ridibundus";"Nicheur";"laridae"
"164";"Hydrocoloeus minutus";"Nicheur";"laridae"
"165";"Rhodostethia rosea";"Visiteur (9)";"laridae"
"166";"Leucophaeus atricilla";"Visiteur";"laridae"
"167";"Leucophaeus pipixcan";"Visiteur";"laridae"
"168";"Larus crassirostris";"Visiteur (1)";"laridae"
"169";"Larus canus";"Visiteur (30)";"laridae"
"170";"Larus delawarensis";"Nicheur";"laridae"
"171";"Larus californicus";"Visiteur (8)";"laridae"
"172";"Larus argentatus";"Nicheur";"laridae"
"173";"Larus michahellis";"Visiteur (2)";"laridae"
"174";"Larus glaucoides";"Nicheur";"laridae"
"175";"Larus fuscus";"Migrateur";"laridae"
"176";"Larus schistisagus";"Visiteur (3)";"laridae"
"177";"Larus hyperboreus";"Nicheur";"laridae"
"178";"Larus marinus";"Nicheur";"laridae"
"179";"Onychoprion fuscatus";"Visiteur (1)";"laridae"
"180";"Gelochelidon nilotica";"Visiteur (2)";"laridae"
"181";"Hydroprogne caspia";"Nicheur";"laridae"
"182";"Chlidonias niger";"Nicheur";"laridae"
"183";"Chlidonias leucopterus";"Visiteur (5)";"laridae"
"184";"Sterna dougallii";"Nicheur";"laridae"
"185";"Sterna hirundo";"Nicheur";"laridae"
"186";"Sterna paradisaea";"Nicheur";"laridae"
"187";"Sterna forsteri";"Visiteur";"laridae"
"188";"Thalasseus maximus";"Visiteur (3)";"laridae"
"189";"Thalasseus sandvicensis";"Visiteur (3)";"laridae"
"190";"Rynchops niger";"Visiteur (2)";"laridae"
"191";"Gavia stellata";"Nicheur";"gaviidae"
"192";"Gavia pacifica";"Nicheur";"gaviidae"
"193";"Gavia immer";"Nicheur";"gaviidae"
"194";"Thalassarche chlororhynchos";"Visiteur (1)";"diomedeidae"
"195";"Oceanites oceanicus";"Migrateur";"oceanitidae"
"196";"Oceanodroma leucorhoa";"Nicheur";"hydrobatidae"
"197";"Fulmarus glacialis";"Migrateur";"procellariidae"
"198";"Calonectris diomedea";"Visiteur (1)";"procellariidae"
"199";"Ardenna grisea";"Migrateur";"procellariidae"
"200";"Ardenna gravis";"Migrateur";"procellariidae"
"201";"Puffinus puffinus";"Migrateur";"procellariidae"
"202";"Mycteria americana";"Visiteur (2)";"ciconiidae"
"203";"Fregata magnificens";"Visiteur (3)";"fregatidae"
"204";"Sula leucogaster";"Visiteur (2)";"sulidae"
"205";"Morus bassanus";"Nicheur";"sulidae"
"206";"Phalacrocorax carbo";"Nicheur";"phalacrocoracidae"
"207";"Phalacrocorax auritus";"Nicheur";"phalacrocoracidae"
"208";"Phalacrocorax brasilianus";"Visiteur (1)";"phalacrocoracidae"
"209";"Pelecanus erythrorhynchos";"Visiteur";"pelecanidae"
"210";"Pelecanus occidentalis";"Visiteur (7)";"pelecanidae"
"211";"Botaurus lentiginosus";"Nicheur";"ardeidae"
"212";"Ixobrychus exilis";"Nicheur";"ardeidae"
"213";"Ardea herodias";"Nicheur";"ardeidae"
"214";"Ardea alba";"Nicheur";"ardeidae"
"215";"Egretta garzetta";"Visiteur (4)";"ardeidae"
"216";"Egretta thula";"Visiteur";"ardeidae"
"217";"Egretta caerulea";"Visiteur";"ardeidae"
"218";"Egretta tricolor";"Visiteur";"ardeidae"
"219";"Bubulcus ibis";"Visiteur";"ardeidae"
"220";"Butorides virescens";"Nicheur";"ardeidae"
"221";"Nycticorax nycticorax";"Nicheur";"ardeidae"
"222";"Nyctanassa violacea";"Visiteur (16)";"ardeidae"
"223";"Eudocimus albus";"Visiteur (2)";"threskiornithidae"
"224";"Plegadis falcinellus";"Visiteur";"threskiornithidae"
"225";"Plegadis chihi";"Visiteur (5)";"threskiornithidae"
"226";"Platalea ajaja";"Visiteur (1)";"threskiornithidae"
"227";"Coragyps atratus";"Visiteur";"cathartidae"
"228";"Cathartes aura";"Nicheur";"cathartidae"
"229";"Pandion haliaetus";"Nicheur";"pandionidae"
"230";"Elanoides forficatus";"Visiteur (6)";"accipitridae"
"231";"Aquila chrysaetos";"Nicheur";"accipitridae"
"232";"Circus hudsonius";"Nicheur";"accipitridae"
"233";"Accipiter striatus";"Nicheur";"accipitridae"
"234";"Accipiter cooperii";"Nicheur";"accipitridae"
"235";"Accipiter gentilis";"Nicheur";"accipitridae"
"236";"Haliaeetus leucocephalus";"Nicheur";"accipitridae"
"237";"Ictinia mississippiensis";"Visiteur (2)";"accipitridae"
"238";"Buteo lineatus";"Nicheur";"accipitridae"
"239";"Buteo platypterus";"Nicheur";"accipitridae"
"240";"Buteo swainsoni";"Visiteur";"accipitridae"
"241";"Buteo jamaicensis";"Nicheur";"accipitridae"
"242";"Buteo lagopus";"Nicheur";"accipitridae"
"243";"Tyto alba";"Visiteur";"tytonidae"
"244";"Megascops asio";"Nicheur";"strigidae"
"245";"Bubo virginianus";"Nicheur";"strigidae"
"246";"Bubo scandiacus";"Nicheur";"strigidae"
"247";"Surnia ulula";"Nicheur";"strigidae"
"248";"Athene cunicularia";"Visiteur (5)";"strigidae"
"249";"Strix varia";"Nicheur";"strigidae"
"250";"Strix nebulosa";"Nicheur";"strigidae"
"251";"Asio otus";"Nicheur";"strigidae"
"252";"Asio flammeus";"Nicheur";"strigidae"
"253";"Aegolius funereus";"Nicheur";"strigidae"
"254";"Aegolius acadicus";"Nicheur";"strigidae"
"255";"Megaceryle alcyon";"Nicheur";"alcedinidae"
"256";"Melanerpes erythrocephalus";"Nicheur";"picidae"
"257";"Melanerpes carolinus";"Nicheur";"picidae"
"258";"Sphyrapicus varius";"Nicheur";"picidae"
"259";"Picoides dorsalis";"Nicheur";"picidae"
"260";"Picoides arcticus";"Nicheur";"picidae"
"261";"Dryobates pubescens";"Nicheur";"picidae"
"262";"Dryobates villosus";"Nicheur";"picidae"
"263";"Colaptes auratus";"Nicheur";"picidae"
"264";"Dryocopus pileatus";"Nicheur";"picidae"
"265";"Caracara cheriway";"Visiteur (3)";"falconidae"
"266";"Falco sparverius";"Nicheur";"falconidae"
"267";"Falco columbarius";"Nicheur";"falconidae"
"268";"Falco rusticolus";"Nicheur";"falconidae"
"269";"Falco peregrinus";"Nicheur";"falconidae"
"270";"Myiarchus cinerascens";"Visiteur (2)";"tyrannidae"
"271";"Myiarchus crinitus";"Nicheur";"tyrannidae"
"272";"Tyrannus melancholicus";"Visiteur (6)";"tyrannidae"
"273";"Tyrannus verticalis";"Visiteur";"tyrannidae"
"274";"Tyrannus tyrannus";"Nicheur";"tyrannidae"
"275";"Tyrannus dominicensis";"Visiteur (3)";"tyrannidae"
"276";"Tyrannus forficatus";"Visiteur (29)";"tyrannidae"
"277";"Tyrannus savana";"Visiteur (21)";"tyrannidae"
"278";"Contopus cooperi";"Nicheur";"tyrannidae"
"279";"Contopus sordidulus";"Visiteur (1)";"tyrannidae"
"280";"Contopus virens";"Nicheur";"tyrannidae"
"281";"Empidonax flaviventris";"Nicheur";"tyrannidae"
"282";"Empidonax virescens";"Visiteur (12)";"tyrannidae"
"283";"Empidonax alnorum";"Nicheur";"tyrannidae"
"284";"Empidonax traillii";"Nicheur";"tyrannidae"
"285";"Empidonax minimus";"Nicheur";"tyrannidae"
"286";"Sayornis phoebe";"Nicheur";"tyrannidae"
"287";"Sayornis saya";"Visiteur";"tyrannidae"
"288";"Pyrocephalus rubinus";"Visiteur (2)";"tyrannidae"
"289";"Lanius ludovicianus";"Nicheur";"laniidae"
"290";"Lanius borealis";"Nicheur";"laniidae"
"291";"Vireo atricapilla";"Visiteur (1)";"vireonidae"
"292";"Vireo griseus";"Visiteur";"vireonidae"
"293";"Vireo flavifrons";"Nicheur";"vireonidae"
"294";"Vireo solitarius";"Nicheur";"vireonidae"
"295";"Vireo philadelphicus";"Nicheur";"vireonidae"
"296";"Vireo gilvus";"Nicheur";"vireonidae"
"297";"Vireo olivaceus";"Nicheur";"vireonidae"
"298";"Vireo flavoviridis";"Visiteur (1)";"vireonidae"
"299";"Perisoreus canadensis";"Nicheur";"corvidae"
"300";"Cyanocitta cristata";"Nicheur";"corvidae"
"301";"Pica hudsonia";"Visiteur (4)";"corvidae"
"302";"Corvus monedula";"Visiteur (1)";"corvidae"
"303";"Corvus brachyrhynchos";"Nicheur";"corvidae"
"304";"Corvus ossifragus";"Visiteur (2)";"corvidae"
"305";"Corvus corax";"Nicheur";"corvidae"
"306";"Alauda arvensis";"Visiteur (1)";"alaudidae"
"307";"Eremophila alpestris";"Nicheur";"alaudidae"
"308";"Riparia riparia";"Nicheur";"hirundinidae"
"309";"Tachycineta bicolor";"Nicheur";"hirundinidae"
"310";"Tachycineta thalassina";"Visiteur (1)";"hirundinidae"
"311";"Stelgidopteryx serripennis";"Nicheur";"hirundinidae"
"312";"Progne subis";"Nicheur";"hirundinidae"
"313";"Hirundo rustica";"Nicheur";"hirundinidae"
"314";"Petrochelidon pyrrhonota";"Nicheur";"hirundinidae"
"315";"Petrochelidon fulva";"Visiteur (18)";"hirundinidae"
"316";"Poecile atricapillus";"Nicheur";"paridae"
"317";"Poecile hudsonicus";"Nicheur";"paridae"
"318";"Baeolophus bicolor";"Nicheur";"paridae"
"319";"Sitta canadensis";"Nicheur";"sittidae"
"320";"Sitta carolinensis";"Nicheur";"sittidae"
"321";"Certhia americana";"Nicheur";"certhiidae"
"322";"Salpinctes obsoletus";"Visiteur (1)";"troglodytidae"
"323";"Troglodytes aedon";"Nicheur";"troglodytidae"
"324";"Troglodytes hiemalis";"Nicheur";"troglodytidae"
"325";"Cistothorus platensis";"Nicheur";"troglodytidae"
"326";"Cistothorus palustris";"Nicheur";"troglodytidae"
"327";"Thryothorus ludovicianus";"Nicheur";"troglodytidae"
"328";"Polioptila caerulea";"Nicheur";"polioptilidae"
"329";"Regulus satrapa";"Nicheur";"regulidae"
"330";"Regulus calendula";"Nicheur";"regulidae"
"331";"Oenanthe oenanthe";"Nicheur";"muscicapidae"
"332";"Sialia sialis";"Nicheur";"turdidae"
"333";"Sialia currucoides";"Visiteur (12)";"turdidae"
"334";"Myadestes townsendi";"Visiteur";"turdidae"
"335";"Catharus fuscescens";"Nicheur";"turdidae"
"336";"Catharus minimus";"Nicheur";"turdidae"
"337";"Catharus bicknelli";"Nicheur";"turdidae"
"338";"Catharus ustulatus";"Nicheur";"turdidae"
"339";"Catharus guttatus";"Nicheur";"turdidae"
"340";"Hylocichla mustelina";"Nicheur";"turdidae"
"341";"Turdus pilaris";"Visiteur (9)";"turdidae"
"342";"Turdus iliacus";"Visiteur (2)";"turdidae"
"343";"Turdus philomelos";"Visiteur (1)";"turdidae"
"344";"Turdus migratorius";"Nicheur";"turdidae"
"345";"Ixoreus naevius";"Visiteur";"turdidae"
"346";"Dumetella carolinensis";"Nicheur";"mimidae"
"347";"Toxostoma rufum";"Nicheur";"mimidae"
"348";"Mimus polyglottos";"Nicheur";"mimidae"
"349";"Sturnus vulgaris";"Nicheur";"sturnidae"
"350";"Bombycilla garrulus";"Nicheur";"bombycillidae"
"351";"Bombycilla cedrorum";"Nicheur";"bombycillidae"
"352";"Passer domesticus";"Nicheur";"passeridae"
"353";"Motacilla alba";"Visiteur (2)";"motacillidae"
"354";"Anthus rubescens";"Nicheur";"motacillidae"
"355";"Fringilla montifringilla";"Visiteur (1)";"fringillidae"
"356";"Coccothraustes vespertinus";"Nicheur";"fringillidae"
"357";"Pinicola enucleator";"Nicheur";"fringillidae"
"358";"Leucosticte tephrocotis";"Visiteur (5)";"fringillidae"
"359";"Haemorhous mexicanus";"Nicheur";"fringillidae"
"360";"Haemorhous purpureus";"Nicheur";"fringillidae"
"361";"Acanthis flammea";"Nicheur";"fringillidae"
"362";"Acanthis hornemanni";"Nicheur";"fringillidae"
"363";"Loxia curvirostra";"Nicheur";"fringillidae"
"364";"Loxia leucoptera";"Nicheur";"fringillidae"
"365";"Spinus pinus";"Nicheur";"fringillidae"
"366";"Spinus tristis";"Nicheur";"fringillidae"
"367";"Calcarius lapponicus";"Nicheur";"calcariidae"
"368";"Calcarius pictus";"Visiteur (2)";"calcariidae"
"369";"Plectrophenax nivalis";"Nicheur";"calcariidae"
"370";"Ammodramus savannarum";"Nicheur";"passerellidae"
"371";"Amphispiza bilineata";"Visiteur (1)";"passerellidae"
"372";"Chondestes grammacus";"Visiteur";"passerellidae"
"373";"Calamospiza melanocorys";"Visiteur (19)";"passerellidae"
"374";"Spizella passerina";"Nicheur";"passerellidae"
"375";"Spizella pallida";"Nicheur";"passerellidae"
"376";"Spizella pusilla";"Nicheur";"passerellidae"
"377";"Spizella breweri";"Visiteur (1)";"passerellidae"
"378";"Passerella iliaca";"Nicheur";"passerellidae"
"379";"Spizelloides arborea";"Nicheur";"passerellidae"
"380";"Junco hyemalis";"Nicheur";"passerellidae"
"381";"Zonotrichia leucophrys";"Nicheur";"passerellidae"
"382";"Zonotrichia atricapilla";"Visiteur (4)";"passerellidae"
"383";"Zonotrichia querula";"Visiteur";"passerellidae"
"384";"Zonotrichia albicollis";"Nicheur";"passerellidae"
"385";"Pooecetes gramineus";"Nicheur";"passerellidae"
"386";"Ammospiza leconteii";"Nicheur";"passerellidae"
"387";"Ammospiza maritima";"Visiteur (1)";"passerellidae"
"388";"Ammodramus nelsoni";"Nicheur";"passerellidae"
"389";"Centronyx henslowii";"Nicheur (13)";"passerellidae"
"390";"Passerculus sandwichensis";"Nicheur";"passerellidae"
"391";"Melospiza melodia";"Nicheur";"passerellidae"
"392";"Melospiza lincolnii";"Nicheur";"passerellidae"
"393";"Melospiza georgiana";"Nicheur";"passerellidae"
"394";"Pipilo chlorurus";"Visiteur (2)";"passerellidae"
"395";"Pipilo maculatus";"Visiteur (24)";"passerellidae"
"396";"Pipilo erythrophthalmus";"Nicheur";"passerellidae"
"397";"Icteria virens";"Visiteur";"icteriidae"
"398";"Xanthocephalus xanthocephalus";"Visiteur";"icteridae"
"399";"Dolichonyx oryzivorus";"Nicheur";"icteridae"
"400";"Sturnella magna";"Nicheur";"icteridae"
"401";"Sturnella neglecta";"Nicheur";"icteridae"
"402";"Icterus spurius";"Nicheur";"icteridae"
"403";"Icterus cucullatus";"Visiteur (4)";"icteridae"
"404";"Icterus bullockii";"Visiteur (6)";"icteridae"
"405";"Icterus galbula";"Nicheur";"icteridae"
"406";"Agelaius phoeniceus";"Nicheur";"icteridae"
"407";"Molothrus ater";"Nicheur";"icteridae"
"408";"Euphagus carolinus";"Nicheur";"icteridae"
"409";"Euphagus cyanocephalus";"Visiteur (6)";"icteridae"
"410";"Quiscalus quiscula";"Nicheur";"icteridae"
"411";"Seiurus aurocapilla";"Nicheur";"parulidae"
"412";"Helmitheros vermivorum";"Visiteur";"parulidae"
"413";"Parkesia motacilla";"Nicheur";"parulidae"
"414";"Parkesia noveboracensis";"Nicheur";"parulidae"
"415";"Vermivora chrysoptera";"Nicheur";"parulidae"
"416";"Vermivora cyanoptera";"Nicheur";"parulidae"
"417";"Mniotilta varia";"Nicheur";"parulidae"
"418";"Protonotaria citrea";"Visiteur (22)";"parulidae"
"419";"Leiothlypis peregrina";"Nicheur";"parulidae"
"420";"Leiothlypis celata";"Nicheur";"parulidae"
"421";"Leiothlypis ruficapilla";"Nicheur";"parulidae"
"422";"Oporornis agilis";"Nicheur";"parulidae"
"423";"Geothlypis philadelphia";"Nicheur";"parulidae"
"424";"Geothlypis formosa";"Visiteur (9)";"parulidae"
"425";"Geothlypis trichas";"Nicheur";"parulidae"
"426";"Setophaga citrina";"Visiteur";"parulidae"
"427";"Setophaga ruticilla";"Nicheur";"parulidae"
"428";"Setophaga kirtlandii";"Visiteur (2)";"parulidae"
"429";"Setophaga tigrina";"Nicheur";"parulidae"
"430";"Setophaga cerulea";"Nicheur";"parulidae"
"431";"Setophaga americana";"Nicheur";"parulidae"
"432";"Setophaga magnolia";"Nicheur";"parulidae"
"433";"Setophaga castanea";"Nicheur";"parulidae"
"434";"Setophaga fusca";"Nicheur";"parulidae"
"435";"Setophaga petechia";"Nicheur";"parulidae"
"436";"Setophaga pensylvanica";"Nicheur";"parulidae"
"437";"Setophaga striata";"Nicheur";"parulidae"
"438";"Setophaga caerulescens";"Nicheur";"parulidae"
"439";"Setophaga palmarum";"Nicheur";"parulidae"
"440";"Setophaga pinus";"Nicheur";"parulidae"
"441";"Setophaga coronata";"Nicheur";"parulidae"
"442";"Setophaga dominica";"Visiteur";"parulidae"
"443";"Setophaga discolor";"Visiteur";"parulidae"
"444";"Setophaga nigrescens";"Visiteur (7)";"parulidae"
"445";"Setophaga townsendi";"Visiteur (3)";"parulidae"
"446";"Setophaga occidentalis";"Visiteur (2)";"parulidae"
"447";"Setophaga virens";"Nicheur";"parulidae"
"448";"Cardellina canadensis";"Nicheur";"parulidae"
"449";"Cardellina pusilla";"Nicheur";"parulidae"
"450";"Myioborus pictus";"Visiteur (2)";"parulidae"
"451";"Piranga flava";"Visiteur (1)";"cardinalidae"
"452";"Piranga rubra";"Visiteur";"cardinalidae"
"453";"Piranga olivacea";"Nicheur";"cardinalidae"
"454";"Piranga ludoviciana";"Visiteur";"cardinalidae"
"455";"Cardinalis cardinalis";"Nicheur";"cardinalidae"
"456";"Pheucticus ludovicianus";"Nicheur";"cardinalidae"
"457";"Pheucticus melanocephalus";"Visiteur (8)";"cardinalidae"
"458";"Passerina caerulea";"Visiteur";"cardinalidae"
"459";"Passerina amoena";"Visiteur (5)";"cardinalidae"
"460";"Passerina cyanea";"Nicheur";"cardinalidae"
"461";"Passerina ciris";"Visiteur (30)";"cardinalidae"
"462";"Spiza americana";"Visiteur";"cardinalidae"
